candidate_id,source_strategy_id,model,pair,trade_ordinal,open_date,close_date,is_short,profit_ratio,profit_abs,trade_duration,enter_tag,exit_reason,btc_regime_match,coin_regime_match,regime_match,btc_regime,btc_phase,btc_adx,btc_ser_30,btc_return_90d,btc_realized_vol_30d,btc_episode_id,coin_regime,coin_phase,coin_adx,coin_ser_30,coin_return_90d,coin_realized_vol_30d,rs_30d,rs_90d,coin_episode_id,coin_phase_episode_id
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,3119,2020-11-09T09:10:00Z,2020-11-09T10:40:00Z,False,-0.00109834607563,-0.0586569,90,,exit_signal,True,True,True,BULL,bull_trend,55.4519501098,0.550325135701,0.301202732382,0.528514998594,BTC-0024,BULL,bull_trend,55.4519501098,0.550325135701,0.301202732382,0.528514998594,0,0,BTC-0024,PHASE-0024
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,3120,2020-11-09T10:45:00Z,2020-11-09T11:05:00Z,False,-0.00301645431958,-0.16071711,20,,exit_signal,True,True,True,BULL,bull_trend,55.4519501098,0.550325135701,0.301202732382,0.528514998594,BTC-0024,BULL,bull_trend,55.4519501098,0.550325135701,0.301202732382,0.528514998594,0,0,BTC-0024,PHASE-0024
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,3121,2020-11-09T11:10:00Z,2020-11-09T11:40:00Z,False,-0.00513824220023,-0.27400195,30,,exit_signal,True,True,True,BULL,bull_trend,55.4519501098,0.550325135701,0.301202732382,0.528514998594,BTC-0024,BULL,bull_trend,55.4519501098,0.550325135701,0.301202732382,0.528514998594,0,0,BTC-0024,PHASE-0024
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,3122,2020-11-09T11:50:00Z,2020-11-09T12:20:00Z,False,-0.00406211338005,-0.21620638,30,,exit_signal,True,True,True,BULL,bull_trend,55.4519501098,0.550325135701,0.301202732382,0.528514998594,BTC-0024,BULL,bull_trend,55.4519501098,0.550325135701,0.301202732382,0.528514998594,0,0,BTC-0024,PHASE-0024
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,3123,2020-11-09T17:25:00Z,2020-11-09T19:10:00Z,False,0.009999724809,0.53316047,105,,roi,True,True,True,BULL,bull_trend,55.4519501098,0.550325135701,0.301202732382,0.528514998594,BTC-0024,BULL,bull_trend,55.4519501098,0.550325135701,0.301202732382,0.528514998594,0,0,BTC-0024,PHASE-0024
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,3124,2020-11-09T19:15:00Z,2020-11-09T19:55:00Z,False,-0.00184666891174,-0.09856122,40,,exit_signal,True,True,True,BULL,bull_trend,55.4519501098,0.550325135701,0.301202732382,0.528514998594,BTC-0024,BULL,bull_trend,55.4519501098,0.550325135701,0.301202732382,0.528514998594,0,0,BTC-0024,PHASE-0024
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,3125,2020-11-09T20:40:00Z,2020-11-09T20:55:00Z,False,-0.00786518589379,-0.41936073,15,,exit_signal,True,True,True,BULL,bull_trend,55.4519501098,0.550325135701,0.301202732382,0.528514998594,BTC-0024,BULL,bull_trend,55.4519501098,0.550325135701,0.301202732382,0.528514998594,0,0,BTC-0024,PHASE-0024
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,3126,2020-11-10T01:20:00Z,2020-11-10T02:40:00Z,False,-0.00164503691755,-0.08772809,80,,exit_signal,True,True,True,BULL,bull_trend,54.6433156224,0.507965301372,0.345532159184,0.531932844668,BTC-0024,BULL,bull_trend,54.6433156224,0.507965301372,0.345532159184,0.531932844668,0,0,BTC-0024,PHASE-0024
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,3127,2020-11-10T04:20:00Z,2020-11-10T05:40:00Z,False,-0.00295758925433,-0.15735315,80,,exit_signal,True,True,True,BULL,bull_trend,54.6433156224,0.507965301372,0.345532159184,0.531932844668,BTC-0024,BULL,bull_trend,54.6433156224,0.507965301372,0.345532159184,0.531932844668,0,0,BTC-0024,PHASE-0024
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,3128,2020-11-10T08:25:00Z,2020-11-10T09:40:00Z,False,5.14476091751e-05,0.00273499,75,,exit_signal,True,True,True,BULL,bull_trend,54.6433156224,0.507965301372,0.345532159184,0.531932844668,BTC-0024,BULL,bull_trend,54.6433156224,0.507965301372,0.345532159184,0.531932844668,0,0,BTC-0024,PHASE-0024
ASDTSRockwellTrading-trend,ASDTSRockwellTrading,model3,BTC/USDT,3129,2020-11-10T10:40:00Z,2020-11-10T10:50:00Z,False,-0.00482194780053,-0.25670622,10,,exit_signal,True,True,True,BULL,bull_trend,54.6433156224,0.507965301372,0.345532159184,0.531932844668,BTC-0024,BULL,bull_trend,54.6433156224,0.507965301372,0.345532159184,0.531932844668,0,0,BTC-0024,PHASE-0024
